treatment,outcome,confounder_1,confounder_2,instrument,proxy,seasonal_component,linear_trend,noise
1,4.620002435134099,1.183528956756262,0.40647367620984265,0.7771281612600413,0.8662650972092073,-0.9967264307812617,0.7628814407203601,-0.7175877972175253
1,2.656791558499983,0.7435627693927573,-1.0226416397994513,-0.9907683822055048,0.43245286017519957,-0.9964673886428831,0.7633816908454226,0.6272912762310362
0,1.0588097536164163,-0.36653039160670736,0.341613916133247,0.31979397832559814,-0.35712926599209177,-0.9961985019315652,0.7638819409704852,1.1084614455729087
1,3.997118602678908,-0.09130666673423081,1.2449100290042174,1.9837748210219595,-0.38675526790818343,-0.9959197733037669,0.7643821910955477,0.5038710619636072
1,5.7998282518777575,0.5611664206332558,1.0696894010399192,1.5601827881912074,0.25992481878628837,-0.9956312055131803,0.7648824412206102,0.9906130956377982
0,-0.5764299805192226,0.42143998639528435,-1.5827452799691324,-0.056271987817686914,0.14819639252527006,-0.995332801410703,0.7653826913456728,0.22093841410505982
0,-4.743701310669885,-1.7210624380768245,-0.9752795890547196,0.8976117330439024,-0.8980356655801354,-0.9950245639444106,0.7658829414707353,-0.11888670167463755
1,1.0710505228319094,0.7592792642700629,-1.6136793222161534,-0.6738632058972933,0.7208614648619299,-0.9947064961595268,0.7663831915957978,-0.43024766755002497
1,9.352669815342859,2.9882475884033077,1.0711552062379008,-1.4480772833134834,1.8327012095955628,-0.9943786011983938,0.7668834417208604,-0.498125385692766
1,-2.202221142031936,-1.8932899501520968,0.6103293507760225,0.5543195603157913,-1.1766131036211442,-0.9940408823004412,0.7673836918459229,-0.58689123166821
1,5.611600069717171,1.019677621634092,0.7031405606707606,0.24653727024748173,0.7538403847809217,-0.9936933428021536,0.7678839419709854,0.37646566558348915
0,0.06572461791037137,0.37850197507595706,-0.8783503055768731,0.5141508151016827,0.19196752942978396,-0.9933359861370382,0.7683841920960479,-0.10391390530493444
0,-1.296144774590599,-0.11441521971153995,-1.1666659596004363,-0.02469917130988712,0.00510566387212473,-0.9929688158355909,0.7688844422211105,0.09585217094541824
1,6.014633668521398,1.4070157400223116,0.07690773196728501,0.32597193569825905,1.1319201333349154,-0.9925918355252608,0.769384692346173,0.6133682953005393
0,-2.566706638508183,-1.213596313080212,0.10098365489903313,-0.5129146104272392,-0.9577928127344504,-0.9922050489304145,0.7698849424712355,-0.04562890907895156
0,-1.6524559824322755,0.16709499277851292,-0.8542534109968682,0.47325853109604893,0.06405674889822818,-0.9918084598723002,0.7703851925962981,-1.3593311149192662
1,4.970669232272351,1.5019546519282645,0.142175885365759,0.8330806365482768,1.0811476469413688,-0.9914020722690087,0.7708854427213606,-0.7820151402035753
1,1.005867080133347,-0.2020985448325452,0.6445680507176875,-0.05840991304311498,-0.3274355282930956,-0.9909858901354354,0.7713856928464231,-1.1094559209080392
0,-2.07183643373992,-0.42926303302657054,0.22801577859004044,0.8141458108226518,-0.26706771411273095,-0.9905599175832408,0.7718859429714857,-1.8962353982813214
0,-0.9665309866954431,0.11797722239794746,-1.0393795366826484,-1.7709425176230114,0.06626057525243578,-0.9901241588208093,0.7723861930965482,0.1123261911214225
0,-4.873242839140923,-0.45675534800482764,-2.112662161513307,-0.786223537252469,-0.44831394142762704,-0.9896786181532077,0.7728864432216107,-1.1895433581980206
1,4.191885534836826,1.5891687302935997,-0.25887994705653294,1.4445138131788675,0.953623197529845,-0.9892232999821434,0.7733866933466733,-1.2735327046522686
0,-2.305839964693317,-0.931847773671157,0.16435491098948854,1.7616730833765786,-0.5960483615646116,-0.9887582088059201,0.7738869434717358,-1.0682661635829191
0,3.1391474528802794,0.8969312703305735,-0.2600838002107136,0.25059651506122277,0.7910153835368696,-0.9882833492193935,0.7743871935967983,0.8793744237588389
0,-3.5153661824019418,-1.286683799566433,-0.4283501365550148,-0.10335486905815357,-0.8396116635532255,-0.9877987259139261,0.7748874437218609,-0.3033044711295074
0,1.7466811327718101,0.6875724027218497,-0.6914451963878855,-1.2679650911675664,0.32015732350056303,-0.9873043436773412,0.7753876938469234,1.0050432034494114
1,2.5957456211547365,-0.10779946957536914,0.7156380116489439,0.3635759697911098,0.06401307957335235,-0.9868002073938748,0.7758879439719859,-0.08284411515928565
0,-6.205745843153182,-2.65516197132188,-0.05237467821051375,0.7784385407495746,-1.827536831392397,-0.9862863220441276,0.7763881940970485,-0.42864585349564227
0,0.8352423957546617,-0.006143153353732409,0.12322057537600152,-1.481789076683086,0.10586965607878443,-0.9857626927050165,0.776888444222111,0.5711160607376323
0,-2.657690527039311,-1.0967837412742523,-0.9715236197872982,0.5588984123859126,-0.5505357339367525,-0.9852293245497235,0.7773886943471735,0.6024369042193572
0,-1.385345801434405,-0.45678151259372246,-0.6204216733480292,0.49066664321384457,-0.4895703655563771,-0.9846862228476447,0.7778889444722361,0.12124533120074402
1,4.8353600016036085,1.581551798649239,0.16379789464794722,0.4408648522200265,1.0802173617277533,-0.9841333929643393,0.7783891945972986,-1.029400331075241
0,-4.377739111578048,-1.1485810870406674,-1.0054178361548107,-1.1275267467457308,-0.916555168033004,-0.9835708403614752,0.7788894447223611,-0.45045745396584147
0,-4.985629578115035,-1.0899504257265902,-1.2592989754781818,0.5418434342705492,-0.9272818987082461,-0.9829985705967758,0.7793896948474237,-1.1743461638306576
1,4.549041874201262,1.4808828568718004,-0.3291510016953456,-1.497940996228561,1.4111756673972051,-0.9824165893239648,0.7798899449724862,-0.2520801839885864
1,4.187034346852294,0.11919692046819659,1.200970772533059,1.4885958169582836,0.25858828420263075,-0.9818249022927109,0.7803901950975487,0.09883462779825528
1,7.182325180478731,1.5847309175915665,0.1909517782609306,0.13518346189356767,0.7781034053206257,-0.9812235153485702,0.7808904452226112,1.4867266040774105
0,4.264566569134689,0.33260737411589053,1.4595995082277389,-1.1636517868081409,0.3120588318073473,-0.9806124344329288,0.7813906953476738,1.4164789929251462
0,-1.0420712649080746,-0.90706467160641,-0.13152265379891426,1.3451862061434947,-0.7394916329823137,-0.9799916655829446,0.7818909454727363,0.6813654140861279
0,1.0955826833860725,-0.06816737185530974,-0.3100653608581901,1.1540104509329874,0.16658845484167983,-0.9793612149314866,0.7823911955977988,0.9582362039647879
0,1.6359279175721404,1.2641284304472291,-1.3922373846886404,-0.6504314488781314,0.9000730132709138,-0.9787210887070751,0.7828914457228614,0.23466747738063481
1,6.585676911525978,0.9675052248511342,-0.5762245463622031,2.2041041695342476,0.6441868091067707,-0.9780712932338204,0.7833916958479239,2.7735871824349
0,3.5741615951618564,0.0009115320758069846,1.4351837371653224,-1.0041425656778329,0.026887026412745964,-0.9774118349313591,0.7838919459729864,1.5304298339093267
0,3.6536495479343936,0.05014367071243192,0.32755027250152297,0.3134194611966448,0.10648516065145597,-0.976742720314792,0.784392196098049,2.647764756567321
1,3.1694981227635384,-0.11570044011517851,0.7331211022396383,1.1824376424437348,-0.07574683084112008,-0.9760639559946194,0.7848924462231115,0.38506815456794247
0,-0.17489150492137112,-0.5946671712463415,0.7050978321526489,-2.2706719766371517,-0.4577015580584147,-0.9753755486766749,0.785392696348174,0.41633495546287363
0,6.2616644286421295,1.9858797493751439,-0.009545439969233559,1.0014629842577074,1.3639566525731552,-0.9746775051620603,0.7858929464732366,1.0552677409676972
1,1.8429158883218821,0.007393170164879609,-0.20480598656356724,-0.06471814857274051,0.1004343104790366,-0.9739698323470777,0.7863931965982991,0.19201611538425392
0,-2.0073978612682852,-1.1629091187923692,0.11918357318192313,-0.015699767604605473,-1.025379892605541,-0.9732525372231621,0.7868934467233616,0.31390870282592087
0,-1.113181349473086,-0.49041754861728876,0.6713020905667964,-1.0768618475124976,-0.3439495599625241,-0.9725256268768113,0.7873936968484242,-0.9834128717982237
1,5.213594114478993,0.7468198607642406,0.457866213507851,0.33152413944416087,0.5000641187759992,-0.9717891084895165,0.7878939469734867,0.9423493712656315
1,3.9265475170884185,0.6595594318782978,0.49197221176693245,-1.1097843068553765,0.3705768402587111,-0.9710429893376917,0.7883941970985492,0.1381672766581283
1,2.4221893674080164,-0.14099903467320576,0.15414417542014286,-0.9684603368187689,0.03870763078562428,-0.9702872767926012,0.7888944472236118,0.8114455542722421
0,-2.67715882905275,-0.6872569566347936,-0.7699339186907497,-0.4477372033981034,-0.722500276436985,-0.9695219783202864,0.7893946973486743,-0.2179555885607242
0,-1.967389720526025,0.024582120939776186,-0.2615954207883379,-1.2273313465210012,-0.05131894270842567,-0.9687471014814937,0.7898949474737368,-1.7727090337726243
0,-4.16180392204254,-1.7206875500530123,-0.9414530761922579,1.572731397653871,-1.3639730481841956,-0.9679626539315977,0.7903951975987994,0.5032101783344627
1,0.9803124681893235,-1.3384432150414223,1.0046578655617662,-1.32871839401522,-0.8352506090855195,-0.9671686434205271,0.7908954477238619,1.1664841598690614
1,-0.4060849847673169,0.821399594139533,-2.102043917571493,-0.7547704427679139,0.4873280203773928,-0.9663650777926878,0.7913956978489244,-1.2773066180705341
0,-2.099762660527013,-0.4927687948123542,-0.21786391540096905,-0.3163622134484175,-0.3360063499559356,-0.9655519649868847,0.791895947973987,-0.968439963312126
1,5.615573306602594,0.385483933892715,2.387211535238167,0.0035706420513062953,0.34156907051511004,-0.964729313036244,0.7923961980990495,-0.2993286663692053
1,4.132640642058509,1.252592533070883,-0.34153455023770524,0.7923313904058649,0.5782062386040563,-0.9638971300681336,0.792896448224112,-0.24552905678182418
0,-1.02807724070532,0.6679124924998421,-1.1347846218060913,0.8183030546449679,0.5518493677201222,-0.9630554243040832,0.7933966983491745,-1.69803022452475
1,3.5226441816813328,0.021189653318113826,-0.01795490971146639,-0.3028587492058487,-0.12508421012613113,-0.9622042040597023,0.7938969484742371,1.7566019840973102
1,9.599391982498807,2.187981864530712,1.289376364145533,-0.3840786068674572,1.4838720564974908,-0.9613434777445982,0.7943971985992996,1.0116422767764564
0,1.156913769094239,0.6864987964126616,-0.16045041775938484,0.035031122259571015,0.45938537362738036,-0.9604732538622941,0.7948974487243621,-0.6150347054956726
0,-1.2584391486800426,-0.36446034394198246,0.6133488006981831,0.8220331461128297,-0.10418511516048459,-0.9595935410101433,0.7953976988494247,-1.8103874508128812
1,4.3418508409664645,0.7526967264568842,0.09995298894656304,0.6974833461499684,0.6646628815484589,-0.9587043478792452,0.7958979489744872,0.3631221069868175
1,4.418382874723473,0.419346493896769,-0.3728730619008731,-0.516366663634598,0.623289373942486,-0.95780568325436,0.7963981990995497,1.9841155783131441
0,2.833044320142698,-0.8799859722813214,3.1502878615712397,-2.0592023524050536,-0.5830390394072202,-0.9568975560138206,0.7968984492246123,0.8286916118065725
0,2.180230942418259,0.07501520407748195,0.07115063763862578,2.1430529339301856,-0.03661173066107474,-0.9559799751294458,0.7973986993496748,1.1547142365464802
1,-0.021334986358782282,-0.16962420039136794,-0.5371577392907193,0.9514356282552693,-0.21272375788671688,-0.9550529496664516,0.7978989494747373,-0.9407706762008188
0,-4.6676319194273015,-2.0215523437034415,-0.48998332977451603,0.26331473657743665,-1.29306346793932,-0.9541164887833613,0.7983991995997999,0.2328749900556724
1,0.6704029871455661,-0.17725145727058092,0.38057449843801755,0.3404424942441919,0.175239256897428,-0.953170601731915,0.7988994497248624,-1.4993777830056445
0,2.1283628676739856,-0.29105534618990875,0.4092174005872378,-0.5215929049533711,-0.14011506542145746,-0.9522152978569783,0.7993996998499249,1.9786517023789052
1,2.134812248867968,-0.45063933502457765,0.7720116130817918,-1.0010578761289386,-0.42316695213033995,-0.9512505865964509,0.7998999499749875,0.5696660591856897
0,-5.561467808031681,-1.691096798191634,0.14114403301787243,-0.3324802855381297,-1.1325424428260211,-0.9502764774811717,0.80040020010005,-2.104991272826669
0,-4.2109071096725526,-0.3646500182510735,-1.431618169953138,-0.22246657244007678,-0.2075071609960698,-0.9492929801348252,0.8009004502251125,-1.8476487532498511
1,2.828909292514236,-0.04080209072452791,0.5319219579638232,-0.625248674880147,-0.02249204621688368,-0.9483001042738479,0.8014007003501751,0.47952057790691216
1,1.497613741577425,0.10479554070860274,-0.3089633389287533,-1.4571514228989357,-0.0654161460568561,-0.94729785970733,0.8019009504752376,0.13762252619296583
1,-1.8491753706010126,-1.1673596004573077,-0.2861001636668046,-0.31257489769682506,-1.2912802562622632,-0.9462862563369197,0.8024012006003001,-0.3109652124680386
1,2.1578577738743983,0.6502266590909276,-1.4829104481387565,0.5765588356922289,0.35488909113387485,-0.9452653041567259,0.8029014507253627,0.6154310266694889
0,-1.2984406638878032,-1.2496713584632424,-0.5735247407462521,-0.49489384913873785,-0.6781303879943464,-0.9442350132532181,0.8034017008504252,2.0071183436396103
0,-0.7177824650804854,-0.23004121509448516,-0.726838214295637,0.021972506298261384,-0.12134447662795045,-0.9431953938051276,0.8039019509754877,0.3656456086935769
0,1.0591131433618706,1.341658720456726,-0.036463843053579005,-2.0707316653338816,0.5266523151834962,-0.9421464560833475,0.8044022011005502,-1.8042176295020058
0,-3.384061267691723,-0.7117573020089456,-1.4534190461785983,-0.20762489099572487,-0.49730088903325587,-0.9410882104508296,0.8049024512256128,-0.15958050803575474
0,-2.2975213665524414,-0.5250016779687878,0.05065629261737359,-0.12195839171675722,-0.7125182692636192,-0.9400206673624834,0.8054027013506753,-1.3117947181036806
1,3.76952563700969,1.1033530773375757,0.12433599078264203,-1.2260892816806201,1.1439745989880998,-0.938943837365072,0.8059029514757378,-0.8050841879264484
0,-2.0073356959398425,-0.3947134948174819,-1.1197678517030292,-1.7295348780197715,-0.2407289959353158,-0.9378577310971092,0.8064032016008004,0.3241376534896441
1,0.14869069286841072,-0.3052563851455138,-0.6246563662981256,0.41182714406104065,-0.43843442207767847,-0.9367623592887527,0.8069034517258629,-0.17224346098491408
0,-1.354228245267061,0.22735868500971498,-0.8575535635412491,-0.809652322593839,0.3081718008863459,-0.9356577327616985,0.8074037018509254,-1.067064839148948
1,5.58997746731177,1.0784191064946678,0.9076144923978153,0.4883652408342217,0.6087679600529405,-0.9345438624290755,0.807903951975988,-0.030034245654514166
0,-9.078484212797552,-2.2646259109564686,-2.5282638988402097,-0.42020751239468135,-1.4803608208414811,-0.9334207592953356,0.8084042021010505,-0.8199220221242741
0,-1.4127506453085104,-0.8511711525341055,-0.343324872527499,0.623207424297662,-0.5917769113671594,-0.9322884344561461,0.808904452226113,0.5250666047611177
0,-4.6336925315070765,-1.0349134408139684,-1.660526752242019,-0.33879566340592293,-0.9448151022783843,-0.9311468990982802,0.8094047023511756,-0.2475510588848882
0,-2.651083692036592,-1.1144134810834543,-0.4316715980246007,-1.5066187204011774,-0.6558869727300394,-0.929996164499506,0.8099049524762381,0.38520143686215685
1,0.5055121906904008,-0.8777834753447102,0.8467408364036375,-0.08646642006305132,-0.8646000336646227,-0.9288362420284747,0.8104052026013006,-0.2735208130117035
0,-1.6592593323013465,-0.8615483089052315,-0.6306112793987408,-0.3282642781884368,-0.35272031115785496,-0.9276671431446101,0.8109054527263632,0.7417640123422048
1,2.7851658676676805,0.3092160512002342,0.13838860882386858,0.6573715668730256,0.2277526415596029,-0.9264888793979931,0.8114057028514257,-0.1428565371091106
0,-3.0630147191964516,-0.9121276954716766,-0.8447748102501275,-0.45059037437616667,-0.8306564729954553,-0.9253014624292488,0.8119059529764882,-0.019896515421494572
0,2.3810969348093627,0.12558427796144458,1.9394826072450306,-0.39307075572760974,-0.25069110063341066,-0.9241049039694311,0.8124062031015508,-0.5726890784993197
1,4.496709438622473,0.41142057487189804,0.9131963290857273,0.8598783999927779,0.5898469908175586,-0.922899215839908,0.8129064532266133,0.13410235976654625
0,-1.319218206876004,-0.7480531806818757,1.1271913864851009,1.1663107938837474,-0.2525711150729914,-0.9216844099522429,0.8134067033516758,-1.7816132668678
0,1.6670053821090687,0.1338761754133952,-1.3281814353407402,0.759444025655175,-0.1410693737385902,-0.9204604983080776,0.8139069534767384,2.6578915377605763
1,4.069547767544611,1.6775191154460816,-1.101078870758848,1.0377900733861982,1.4817648732122422,-0.9192274929990154,0.8144072036018009,-0.6896415754650653
1,4.262887826314533,0.33005396421210825,1.0797575475901164,0.4542063353949807,0.2622534540245745,-0.9179854062064988,0.8149074537268634,0.08954122304845966
0,-1.7495251395286204,-0.6529794238599105,-0.19436818079493018,0.7703539533570805,-0.4984110307333235,-0.9167342502016907,0.815407703851926,-0.48381419779002266
0,-0.4334421184209043,-0.06652061107914677,-0.25792205126173884,0.8782548952252025,-0.06280541699116601,-0.9154740373453543,0.8159079539769885,-0.4978898797635992
0,-0.933625567088148,-0.9379420327921617,0.3337833123027416,0.4037598912786011,-0.7067119801923112,-0.9142047800877283,0.816408204102051,0.3919239975489549
0,-0.9661189086005857,0.27713621736140426,-1.2551770179484478,0.06293283622387696,0.4612759080668569,-0.9129264909684056,0.8169084542271134,-0.5213894848235168
1,4.571899874950968,0.8824491394473416,0.772866856278465,0.14215547648880475,0.64575921532754,-0.91163918261621,0.817408704352176,-0.4390260061528234
1,-1.1352332040390674,-0.8379442947522655,0.018323962682403418,2.4048526174151603,-0.9306885673469432,-0.9103428677490698,0.8179089544772385,-1.3892709364019482
1,1.2742472566813925,-0.21394383528031954,0.4792401455569555,0.013678030026060228,0.24118376513659645,-0.909037559173893,0.818409204602301,-0.9351753237238131
1,2.546342594703531,1.1372961410537146,-0.6706140178832568,-0.23680816344812297,0.9608124803856045,-0.9077232697864404,0.8189094547273637,-1.1809609816683828
1,2.9792130505948156,-0.5084857091926813,0.5132298618792617,-0.36425968030061284,-0.5592975905612234,-0.9064000125711995,0.8194097048524261,1.7895244426787469
0,-1.4587710405014533,0.19210250301024473,-0.7048816294490176,-0.033344636770657535,0.06790530449259247,-0.9050678006012545,0.8199099549774886,-1.3463753039455062
0,-1.946326151485469,-1.046130800054778,0.9543805969045855,0.24420868532195575,-0.9012241832806913,-0.9037266470381573,0.8204102051025512,-1.0859530196849827
0,-0.14638878830257668,-0.8367857772429679,1.1296461871043744,-1.1311307757619147,-0.577045831361536,-0.9023765651317996,0.8209104552276137,0.17992267227484043
0,1.4047767629572754,-0.52346318956414,0.9118856182648053,-1.9805682134059266,-0.2927878181812885,-0.9010175682202793,0.8214107053526762,1.4147825195086865
1,6.054595713378134,2.176320023214294,0.5164636658798996,0.29525023231310127,1.5679044287307344,-0.8996496697297695,0.8219109554777388,-1.7069366496989289
0,-1.68165145311255,-0.40905014133652295,0.6338162546014326,-1.6060531505439988,-0.39808470244598837,-0.8982728831743874,0.8224112056028013,-1.5622596962578166
0,-4.279656353838712,-0.5299586860696227,-2.7059273950864857,0.25871869943913933,-0.5204397633107176,-0.8968872221560589,0.8229114557278638,0.11092664918174025
0,0.5881950807945422,-0.563193528477139,0.8348842057661061,0.14062012728637838,-0.23603814204346207,-0.8954927003643843,0.8234117058529264,0.32309318475606746
1,-0.057570612983985914,-0.16560235405827292,-0.27403986043418815,1.1529066995401485,-0.1347007689080003,-0.8940893315765055,0.8239119559779889,-1.429900633479671
0,0.7904003581051828,0.6559301183529251,0.09494499311582641,1.670196730464159,0.8795071427247533,-0.8926771296569664,0.8244122061030514,-1.8157605894299702
1,0.9960463337985332,0.18949043700352977,-0.2837061423192545,0.367672061205808,-0.01811513059044964,-0.8912561085575781,0.824912456228114,-0.9761990608177817
1,5.620022966498913,2.0578146747003956,-1.3911370136013905,-0.5539444749726915,1.587736314965778,-0.8898262823172802,0.8254127063531765,0.7316578157161274
0,-0.08858477002817444,0.21379444673291043,-0.5386333669942536,-1.1747891820252436,0.15878840784769188,-0.8883876650620036,0.825912956478239,-0.059052945697309574
1,6.656311062038848,1.4474041493565695,0.6585348218222006,-0.7917667090024965,0.8712278292359724,-0.8869402710045287,0.8264132066033016,0.7289463621200597
1,4.404307225476667,0.2767111160248597,1.4173695916490727,0.03997741776409396,0.4481500674161044,-0.8854841144443459,0.8269134567283641,-0.12350344999008638
0,0.5614271188172417,0.6055814984474479,-0.6229222595050935,-2.0693565268568404,0.4469834086858829,-0.884019209767516,0.8274137068534266,-0.04983431813303642
0,-3.638541690010231,-1.4435999397133137,-0.903971484703541,0.07524523931469478,-1.1774670879886382,-0.8825455714465251,0.8279139569784892,0.5966864957006397
0,1.8218800723396156,-0.12705944813917863,1.4517622865081008,-0.012056774242347194,-0.14852863631010912,-0.8810632140401432,0.8284142071035517,-0.13598020804770156
0,-0.4653958128692405,-0.06894774062879866,-0.8825692944050019,0.6444435374444517,0.14178076499565392,-0.8795721521932816,0.8289144572286142,0.21814941534040364
0,1.4162979050268443,-0.24295700689747154,2.0736359610618322,-0.33461707153770126,-0.39887477314701175,-0.8780724006368454,0.8294147073536767,-0.9296152509572302
0,-5.059465017926333,-2.152878627190867,0.050648642788353286,0.10204789834383891,-1.249468740824455,-0.8765639741875898,0.8299149574787393,-0.6182400076654699
0,1.6913714163585902,0.8806244618726567,-0.8834090348967278,-0.7361317091639616,0.7444189885180897,-0.8750468877479743,0.8304152076038018,0.45000211035640264
1,1.8964887679607536,-0.3871503296821815,0.9843376070815868,-0.4640299341965929,-0.32302926206118177,-0.8735211563060135,0.8309154577288643,-0.2586555886650059
0,0.5822410677334987,-0.4380713222463156,1.6933488662846528,-1.7732343461875297,-0.053156004717233585,-0.8719867949351303,0.8314157078539269,-0.7664320454380421
1,0.2669176429785262,-0.25517146104015803,-1.4347475953738504,0.12363983256198163,0.1481858002833003,-0.8704438187940066,0.8319159579789894,0.6383615264332057
1,4.289318708471803,-0.22807918887443684,1.558962088585177,1.5487410008250113,-0.0477373721510231,-0.8688922431264345,0.8324162081040519,0.5271312882875757
0,1.0189435835532137,0.40709842078875075,-0.2814051907034551,0.1626353923568236,0.31685534531600734,-0.8673320832611644,0.8329164582291145,-0.026764927906637946
0,-1.1805818814595446,-1.2710322515652643,1.4863295629308773,0.36583566309110893,-0.5444489121040896,-0.8657633546117532,0.833416708354177,-0.7786428219926428
0,-1.4547052183390312,-0.9310420569169968,-0.38046443247848055,-0.9816304224807558,-0.37217307077398476,-0.8641860726764147,0.8339169584792395,0.8768677077072071
0,1.7170304154717966,0.2906332958993996,-1.5771931584690018,1.4312943656455999,0.03007933092378748,-0.862600253037863,0.8344172086043021,2.4767130252821845
0,0.38833855913820936,0.1455828113203634,0.5019671117052359,-0.7670126540824712,0.06322745603830549,-0.8610059113631607,0.8349174587293646,-0.8422772242589074
1,0.8071069558991903,-0.37665480890873254,0.9265780983781147,0.8017739839649827,-0.30392641370430934,-0.8594030634035644,0.8354177088544271,-1.5617891668655515
1,2.468553964319077,-0.5739124056409823,2.0959628584454064,0.1073353070066678,-0.4786041872046438,-0.8577917249943675,0.8359179589794897,-0.8003839824745869
0,-0.5958780665625367,-0.8344247031699268,1.7235977300290997,-0.9591110708353778,-0.8643106103603218,-0.8561719120547441,0.8364182091045522,-0.9541602581177636
1,1.6820064959270777,-0.0583551638956689,0.6952420594585922,1.0271814923161409,0.12801084934404788,-0.8545436405875938,0.8369184592296147,-1.2855601763826512
1,3.1841616012108536,1.1807324731914441,-0.23770729862436754,0.015379355374657679,0.8421892443141225,-0.8529069266793806,0.8374187093546773,-1.2040660140594706
1,-0.38017722779062535,-1.0580507513790518,-0.5206516306772168,0.17872202859416314,-0.7221380490135679,-0.8512617864999759,0.8379189594797398,0.8258907576898561
1,6.169028078423088,1.5233180466501626,-0.2948729455419331,0.4521404676553538,1.3301077569010304,-0.8496082363024975,0.8384192096048023,0.8374434713154777
1,4.217432434517729,0.8439814653804283,-0.8309322268026308,-0.021506831090550398,0.48491634232424674,-0.8479462924231514,0.8389194597298649,1.4581245894372519
1,1.1355209533830986,-0.45296373730993883,-0.2745520306052488,-0.3787138564058958,-0.3277420383664634,-0.8462759712810675,0.8394197098549274,0.7239787076675452
1,0.0656644763626073,0.7830748754630861,-2.544527423876093,0.46617293225735457,0.5994843955867266,-0.8445972893781382,0.8399199599799899,-0.5001812129520349
0,-1.8570017749500642,-1.4659034168620872,0.17886806595959046,-0.40475725906111915,-1.107190941343817,-0.8429102632988574,0.8404202101050524,1.0616125324794219
0,-4.322997588293566,-1.7315749451612408,-0.02893509938762899,0.06535147759839442,-1.2329175627470377,-0.8412149097101538,0.840920460230115,-0.6346632020463039
1,1.7886656088040591,-1.2897822561511796,2.565874388859634,-0.6676842633673497,-0.7591480203474009,-0.8395112453612273,0.8414207103551775,-0.3707264900266028
0,-1.0548733874055956,-0.4097464653141918,0.7587409908354298,-1.4900950585156818,-0.28844203676511176,-0.8377992870833856,0.84192096048024,-1.1965481207486108
0,0.22154654386116757,-0.3254099689496813,-0.48022023556553617,-0.6731735666607231,0.02189064158064144,-0.8360790517898739,0.8424212106053026,1.2026816539534526
0,0.7586129841508574,-0.51514241714267,0.5647343909413306,-0.495141835900159,-0.5014583179810589,-0.8343505564757104,0.8429214607303651,0.9862215111796687
0,-1.4070429101405353,0.09942269056475599,-1.225766117284389,0.01480742515790213,0.10745308238767584,-0.8326138182175195,0.8434217108554276,-0.4879805617315897
0,-5.613856068560253,-2.1351539077186805,-0.6026919072616194,1.18440129968758,-1.7624059090781286,-0.8308688541733596,0.8439219609804902,-0.33524981502532875
0,-1.182257576884881,0.4953494063515442,-1.8675947131653348,-1.6894701473849802,0.3245542305355585,-0.8291156815825569,0.8444222111055527,0.01038391398983898
1,0.5880654091302757,-1.4193005788923314,1.4362595228687993,0.12859445180154883,-1.125368069474224,-0.8273543177655321,0.8449224612306152,0.17571613464583805
0,0.14432105727194022,-0.6608506052253199,0.593339970208681,-2.211925969745403,-0.20683304562494415,-0.8255847801236333,0.8454227113556778,0.8190729149788019
0,-2.1750585758562946,-0.4128504662929992,-1.175584277134126,-1.0458633748460648,-0.14919118156098246,-0.8238070861389598,0.8459229614807403,0.04062771629931155
1,-0.5521152828151954,-1.156210636742483,-0.060487580657902634,-0.5070666150315258,-0.7137287855068717,-0.8220212533741913,0.8464232116058028,0.3745392949758818
0,-3.3672225020875546,-1.3709996686375883,0.9497681980377854,-2.2530717021994184,-0.6130339342885094,-0.8202272994724158,0.8469234617308654,-1.5261070171818094
0,-1.8604664416953542,-1.0060816652143074,0.49510858154752,-1.8577198654043032,-0.4330065835708112,-0.8184252421569524,0.8474237118559279,-0.32785417213634915
0,-0.8275976535613968,-0.0119236421411786,0.38227703686063674,0.1540426163421994,0.12667469681244506,-0.816615099231178,0.8479239619809904,-1.8194566514993744
1,3.9028019669806433,0.5899821790594377,-0.8578421844076598,0.07775924350633945,0.2832620637612384,-0.8147968885783519,0.848424212106053,1.7556037921621337
0,2.1324608677769987,0.5642351777039467,-0.6372451036821263,-0.1137886343124333,0.12307098972162855,-0.8129706281614374,0.8489244622311155,1.3677376751597496
0,-1.262210774101995,-0.9944910382704913,0.09515234885005595,-0.8037242517295474,-0.7017354636319734,-0.8111363360229248,0.849424712356178,0.6881417894314532
1,2.743984148647132,-0.791577148211955,0.9202555126972911,2.154370330287774,-0.620995277349825,-0.8092940302846554,0.8499249624812406,1.0832330677710695
0,-0.9303341784301944,-0.9206031646499282,-0.8288668872680657,-0.1612464780714021,-0.7661390479067531,-0.8074437291476391,0.8504252126063031,1.9758660001088355
0,0.7391046981151642,0.44981231209647754,-1.1214000337070544,-0.8621108658034503,0.26021214176451385,-0.8055854508918763,0.8509254627313656,0.9111067627411029
0,-4.311711564641839,-2.037420180518552,1.1440299204072717,1.67839849615115,-1.737516498611888,-0.8037192138761771,0.8514257128564282,-1.620200928466906
1,3.658696878444589,1.2383392605822288,-0.9303123324411641,0.6143095732829928,1.1474660551650286,-0.801845036537981,0.8519259629814907,-0.23500223442037188
0,-1.8725397957619159,-0.48480487528966326,1.0771617030198068,-0.3709406248695956,-0.554092814024401,-0.7999629373931727,0.8524262131065532,-2.3825020885255777
0,-1.7623186498688057,-0.7835248638003831,0.24305486196941994,1.192683076608728,-0.6750002517486573,-0.7980729350358996,0.8529264632316157,-0.8434401444112556
